node,pid,run_id,seq,topic,partition,offset,kafka_ts_ms,kafka_ts_type,t_recv_ms,infer_ms,es_ms,t_done_ms,label,confidence
WIX,15716,20260925-124022_p1_c1_cuda_r1,127,perf_20260925-124022_p1_c1_cuda_r1,0,127,1790332823537,0,1790332850022.242,8.999,112.409,1790332850143.65,Normal,0.9559
WIX,15716,20260925-124022_p1_c1_cuda_r1,128,perf_20260925-124022_p1_c1_cuda_r1,0,128,1790332823537,0,1790332850143.65,10.027,9.194,1790332850174.678,Normal,0.9757
WIX,15716,20260925-124022_p1_c1_cuda_r1,129,perf_20260925-124022_p1_c1_cuda_r1,0,129,1790332823537,0,1790332850174.678,9.15,45.828,1790332850230.273,Normal,0.9673
WIX,15716,20260925-124022_p1_c1_cuda_r1,130,perf_20260925-124022_p1_c1_cuda_r1,0,130,1790332823537,0,1790332850230.273,7.044,47.318,1790332850285.597,Normal,0.8125
WIX,15716,20260925-124022_p1_c1_cuda_r1,131,perf_20260925-124022_p1_c1_cuda_r1,0,131,1790332823538,0,1790332850285.597,8.211,119.842,1790332850414.177,Normal,0.9665
WIX,15716,20260925-124022_p1_c1_cuda_r1,132,perf_20260925-124022_p1_c1_cuda_r1,0,132,1790332823542,0,1790332850414.177,11.017,10.018,1790332850445.593,Normal,0.8913
WIX,15716,20260925-124022_p1_c1_cuda_r1,133,perf_20260925-124022_p1_c1_cuda_r1,0,133,1790332823542,0,1790332850445.593,7.531,49.32,1790332850502.444,Normal,0.797
WIX,15716,20260925-124022_p1_c1_cuda_r1,134,perf_20260925-124022_p1_c1_cuda_r1,0,134,1790332823542,0,1790332850502.444,8.129,49.35,1790332850560.923,Normal,0.9298
WIX,15716,20260925-124022_p1_c1_cuda_r1,135,perf_20260925-124022_p1_c1_cuda_r1,0,135,1790332823543,0,1790332850560.923,10.009,52.809,1790332850694.199,Normal,0.968
WIX,15716,20260925-124022_p1_c1_cuda_r1,136,perf_20260925-124022_p1_c1_cuda_r1,0,136,1790332823543,0,1790332850694.199,21.759,47.954,1790332850763.913,Normal,0.9343
WIX,15716,20260925-124022_p1_c1_cuda_r1,137,perf_20260925-124022_p1_c1_cuda_r1,0,137,1790332823543,0,1790332850763.913,22.305,51.118,1790332850846.797,Normal,0.9294
WIX,15716,20260925-124022_p1_c1_cuda_r1,138,perf_20260925-124022_p1_c1_cuda_r1,0,138,1790332823543,0,1790332850846.797,28.505,46.483,1790332850963.09,Normal,0.899
WIX,15716,20260925-124022_p1_c1_cuda_r1,139,perf_20260925-124022_p1_c1_cuda_r1,0,139,1790332823543,0,1790332850964.114,21.109,47.78,1790332851033.003,Normal,0.9679
